"Product Name,"" Product Code"","" Expected"","" Counted"""
Vapeador,Strawberry-80696015,1,
Vapeador,Frosted-Berries-80696015,1,
Café,23001941,14,
Coca Cola,90820471,-5,
Coca cola zero,98584202,1,
coco,41236320,9,
Tabacco Apache,32928720,11,
Tabacco Harlequin,32120587,5,
Mandala Té frío frambuesa,15029440,14,
Mandala Té frío durazno,11501299,18,
Cerveza,56912100,22,
Blunts Lion Rolling Circus,50493715,13,
Filtros de cartón LRC,16765449,4,
Bandeja Raw,03429178,1,
Phillies Blunts,49093238,8,
Enroladora acrílica,50819398,0,
Papelillo LRC,70351927,10,
Tabacco Kumbaya,45091513,2,
Tabacco pueblo,73965392,1,
Papelillo OCB,11298466,10,
Filtro OCB (carton),38297144,1,
Filtro OCB (goma),86945467,2,
Cenicero OCB,71890163,2,
Cenicero Bulldog,05139014,2,
Rejilla,25241843,6,
Limpia pipa,16902357,92,
Bebida Isotonica (Sante),44391732,8,
Santa Maria,94671310,12,
Agua embotellada,73640021,8,
Camisas selvatica,57192937,6,
Cafe Creme,99062703,10,
Cafe Creme c/filtro,65912364,11,
Pin Sol,21447651,2,
Pin cerveza,01180423,1,
Pin Bekind,91521020,1,
Pin Looking Good,21953940,1,
Pin Buzzin,35024190,1,
Pin Anime,27375435,1,
Pin Guitarra,00152933,1,
Pin Cool stuff,60439103,1,
Pin Rosa,36138486,1,
Suavecito Crema p/cabello,13204671,8,
Sprite,49521831,12,
Paracetamol 500mg,69336019,10,
Vapeador,Tabacco-80696015,10,
Pan Mediano,90135100,4,
Carne Mediana,78731919,0,
Muzzarella,94105973,42,
